0    1    4632.81985182657    4632.81985182657
28.0000000000016    -nan    -nan    -nan
28.1000000000016    -nan    -nan    -nan
28.2000000000016    -nan    -nan    -nan
28.3000000000016    -nan    -nan    -nan
28.4000000000016    -nan    -nan    -nan
28.5000000000017    -nan    -nan    -nan
28.6000000000017    -nan    -nan    -nan
28.7000000000017    -nan    -nan    -nan
28.8000000000017    -nan    -nan    -nan
28.9000000000017    -nan    -nan    -nan
29.0000000000017    -nan    -nan    -nan
29.1000000000017    -nan    -nan    -nan
29.2000000000018    -nan    -nan    -nan
29.3000000000018    -nan    -nan    -nan
29.4000000000018    -nan    -nan    -nan
29.5000000000018    -nan    -nan    -nan
29.6000000000018    -nan    -nan    -nan
29.7000000000018    -nan    -nan    -nan
29.8000000000019    -nan    -nan    -nan
29.9000000000019    -nan    -nan    -nan
30.0000000000019    -nan    -nan    -nan
30.1000000000019    -nan    -nan    -nan
30.2000000000019    -nan    -nan    -nan
30.3000000000019    -nan    -nan    -nan
30.400000000002    -nan    -nan    -nan
30.500000000002    -nan    -nan    -nan
30.600000000002    -nan    -nan    -nan
30.700000000002    -nan    -nan    -nan
30.800000000002    -nan    -nan    -nan
30.900000000002    -nan    -nan    -nan
31.000000000002    -nan    -nan    -nan
31.1000000000021    -nan    -nan    -nan
31.2000000000021    -nan    -nan    -nan
31.3000000000021    -nan    -nan    -nan
31.4000000000021    -nan    -nan    -nan
31.5000000000021    -nan    -nan    -nan
31.6000000000021    -nan    -nan    -nan
31.7000000000022    -nan    -nan    -nan
31.8000000000022    -nan    -nan    -nan
31.9000000000022    -nan    -nan    -nan
32.0000000000022    -nan    -nan    -nan
32.1000000000022    -nan    -nan    -nan
32.2000000000022    -nan    -nan    -nan
32.3000000000021    -nan    -nan    -nan
32.4000000000021    -nan    -nan    -nan
32.5000000000021    -nan    -nan    -nan
32.6000000000021    -nan    -nan    -nan
32.7000000000021    -nan    -nan    -nan
32.800000000002    -nan    -nan    -nan
32.900000000002    -nan    -nan    -nan
33.000000000002    -nan    -nan    -nan
33.100000000002    -nan    -nan    -nan
33.200000000002    -nan    -nan    -nan
33.3000000000019    -nan    -nan    -nan
33.4000000000019    -nan    -nan    -nan
33.5000000000019    -nan    -nan    -nan
33.6000000000019    -nan    -nan    -nan
33.7000000000019    -nan    -nan    -nan
33.8000000000018    -nan    -nan    -nan
33.9000000000018    -nan    -nan    -nan
34.0000000000018    -nan    -nan    -nan
34.1000000000018    -nan    -nan    -nan
34.2000000000018    -nan    -nan    -nan
34.3000000000017    -nan    -nan    -nan
34.4000000000017    -nan    -nan    -nan
34.5000000000017    -nan    -nan    -nan
34.6000000000017    -nan    -nan    -nan
34.7000000000017    -nan    -nan    -nan
34.8000000000016    -nan    -nan    -nan
34.9000000000016    -nan    -nan    -nan
35.0000000000016    -nan    -nan    -nan
35.1000000000016    -nan    -nan    -nan
35.2000000000016    -nan    -nan    -nan
35.3000000000015    -nan    -nan    -nan
35.4000000000015    -nan    -nan    -nan
35.5000000000015    -nan    -nan    -nan
35.6000000000015    -nan    -nan    -nan
35.7000000000015    -nan    -nan    -nan
35.8000000000014    -nan    -nan    -nan
35.9000000000014    -nan    -nan    -nan
36.0000000000014    -nan    -nan    -nan
36.1000000000014    -nan    -nan    -nan
36.2000000000014    -nan    -nan    -nan
36.3000000000013    -nan    -nan    -nan
36.4000000000013    -nan    -nan    -nan
36.5000000000013    -nan    -nan    -nan
36.6000000000013    -nan    -nan    -nan
36.7000000000013    -nan    -nan    -nan
36.8000000000012    -nan    -nan    -nan
36.9000000000012    -nan    -nan    -nan
37.0000000000012    -nan    -nan    -nan
37.1000000000012    -nan    -nan    -nan
37.2000000000012    -nan    -nan    -nan
37.3000000000011    -nan    -nan    -nan
37.4000000000011    -nan    -nan    -nan
37.5000000000011    -nan    -nan    -nan
37.6000000000011    -nan    -nan    -nan
37.7000000000011    -nan    -nan    -nan
37.800000000001    -nan    -nan    -nan
37.900000000001    -nan    -nan    -nan
38.000000000001    -nan    -nan    -nan
38.100000000001    -nan    -nan    -nan
38.200000000001    -nan    -nan    -nan
38.3000000000009    -nan    -nan    -nan
38.4000000000009    -nan    -nan    -nan
38.5000000000009    -nan    -nan    -nan
38.6000000000009    -nan    -nan    -nan
38.7000000000009    -nan    -nan    -nan
38.8000000000008    -nan    -nan    -nan
38.9000000000008    -nan    -nan    -nan
39.0000000000008    -nan    -nan    -nan
39.1000000000008    -nan    -nan    -nan
39.2000000000008    -nan    -nan    -nan
39.3000000000008    -nan    -nan    -nan
39.4000000000007    -nan    -nan    -nan
39.5000000000007    -nan    -nan    -nan
39.6000000000007    -nan    -nan    -nan
39.7000000000007    -nan    -nan    -nan
39.8000000000007    -nan    -nan    -nan
39.9000000000006    -nan    -nan    -nan
40.0000000000006    -nan    -nan    -nan
40.1000000000006    -nan    -nan    -nan
40.2000000000006    -nan    -nan    -nan
40.3000000000006    -nan    -nan    -nan
40.4000000000005    -nan    -nan    -nan
40.5000000000005    -nan    -nan    -nan
40.6000000000005    -nan    -nan    -nan
40.7000000000005    -nan    -nan    -nan
40.8000000000005    -nan    -nan    -nan
40.9000000000004    -nan    -nan    -nan
41.0000000000004    -nan    -nan    -nan
41.1000000000004    -nan    -nan    -nan
41.2000000000004    -nan    -nan    -nan
41.3000000000004    -nan    -nan    -nan
41.4000000000003    -nan    -nan    -nan
41.5000000000003    -nan    -nan    -nan
41.6000000000003    -nan    -nan    -nan
41.7000000000003    -nan    -nan    -nan
41.8000000000003    -nan    -nan    -nan
41.9000000000002    -nan    -nan    -nan
42.0000000000002    -nan    -nan    -nan
42.1000000000002    -nan    -nan    -nan
42.2000000000002    -nan    -nan    -nan
42.3000000000002    -nan    -nan    -nan
42.4000000000001    -nan    -nan    -nan
42.5000000000001    -nan    -nan    -nan
42.6000000000001    -nan    -nan    -nan
42.7000000000001    -nan    -nan    -nan
42.8000000000001    -nan    -nan    -nan
42.9    -nan    -nan    -nan
43    -nan    -nan    -nan
43.1    -nan    -nan    -nan
43.2    -nan    -nan    -nan
43.3    -nan    -nan    -nan
43.3999999999999    -nan    -nan    -nan
43.4999999999999    -nan    -nan    -nan
43.5999999999999    -nan    -nan    -nan
43.6999999999999    -nan    -nan    -nan
43.7999999999999    -nan    -nan    -nan
43.8999999999998    -nan    -nan    -nan
43.9999999999998    -nan    -nan    -nan
44.0999999999998    -nan    -nan    -nan
44.1999999999998    -nan    -nan    -nan
44.2999999999998    -nan    -nan    -nan
44.3999999999997    -nan    -nan    -nan
44.4999999999997    -nan    -nan    -nan
44.5999999999997    -nan    -nan    -nan
44.6999999999997    -nan    -nan    -nan
44.7999999999997    -nan    -nan    -nan
44.8999999999996    -nan    -nan    -nan
44.9999999999996    -nan    -nan    -nan
45.0999999999996    -nan    -nan    -nan
45.1999999999996    -nan    -nan    -nan
45.2999999999996    -nan    -nan    -nan
45.3999999999995    -nan    -nan    -nan
45.4999999999995    -nan    -nan    -nan
45.5999999999995    -nan    -nan    -nan
45.6999999999995    -nan    -nan    -nan
45.7999999999995    -nan    -nan    -nan
45.8999999999994    -nan    -nan    -nan
45.9999999999994    -nan    -nan    -nan
46.0999999999994    -nan    -nan    -nan
46.1999999999994    -nan    -nan    -nan
46.2999999999994    -nan    -nan    -nan
46.3999999999993    -nan    -nan    -nan
46.4999999999993    -nan    -nan    -nan
46.5999999999993    -nan    -nan    -nan
46.6999999999993    -nan    -nan    -nan
46.7999999999993    -nan    -nan    -nan
46.8999999999992    -nan    -nan    -nan
46.9999999999992    -nan    -nan    -nan
47.0999999999992    -nan    -nan    -nan
47.1999999999992    -nan    -nan    -nan
47.2999999999992    -nan    -nan    -nan
47.3999999999991    -nan    -nan    -nan
47.4999999999991    -nan    -nan    -nan
47.5999999999991    -nan    -nan    -nan
47.6999999999991    -nan    -nan    -nan
47.7999999999991    -nan    -nan    -nan
47.899999999999    -nan    -nan    -nan
47.999999999999    -nan    -nan    -nan
48.099999999999    -nan    -nan    -nan
48.199999999999    -nan    -nan    -nan
48.299999999999    -nan    -nan    -nan
48.3999999999989    -nan    -nan    -nan
48.4999999999989    -nan    -nan    -nan
48.5999999999989    -nan    -nan    -nan
48.6999999999989    -nan    -nan    -nan
48.7999999999989    -nan    -nan    -nan
48.8999999999988    -nan    -nan    -nan
48.9999999999988    -nan    -nan    -nan
49.0999999999988    -nan    -nan    -nan
49.1999999999988    -nan    -nan    -nan
49.2999999999988    -nan    -nan    -nan
49.3999999999987    -nan    -nan    -nan
49.4999999999987    -nan    -nan    -nan
49.5999999999987    -nan    -nan    -nan
49.6999999999987    -nan    -nan    -nan
49.7999999999987    -nan    -nan    -nan
49.8999999999986    -nan    -nan    -nan
49.9999999999986    -nan    -nan    -nan
50.0999999999986    -nan    -nan    -nan
50.1999999999986    -nan    -nan    -nan
50.2999999999986    -nan    -nan    -nan
50.3999999999985    -nan    -nan    -nan
50.4999999999985    -nan    -nan    -nan
50.5999999999985    -nan    -nan    -nan
50.6999999999985    -nan    -nan    -nan
50.7999999999985    -nan    -nan    -nan
50.8999999999984    -nan    -nan    -nan
50.9999999999984    -nan    -nan    -nan
51.0999999999984    -nan    -nan    -nan
51.1999999999984    -nan    -nan    -nan
51.2999999999984    -nan    -nan    -nan
51.3999999999983    -nan    -nan    -nan
51.4999999999983    -nan    -nan    -nan
51.5999999999983    -nan    -nan    -nan
51.6999999999983    -nan    -nan    -nan
51.7999999999983    -nan    -nan    -nan
51.8999999999982    -nan    -nan    -nan
51.9999999999982    -nan    -nan    -nan
52.0999999999982    -nan    -nan    -nan
52.1999999999982    -nan    -nan    -nan
52.2999999999982    -nan    -nan    -nan
52.3999999999981    -nan    -nan    -nan
52.4999999999981    -nan    -nan    -nan
52.5999999999981    -nan    -nan    -nan
52.6999999999981    -nan    -nan    -nan
52.7999999999981    -nan    -nan    -nan
52.899999999998    -nan    -nan    -nan
52.999999999998    -nan    -nan    -nan
53.099999999998    -nan    -nan    -nan
53.199999999998    -nan    -nan    -nan
53.299999999998    -nan    -nan    -nan
53.3999999999979    -nan    -nan    -nan
53.4999999999979    -nan    -nan    -nan
53.5999999999979    -nan    -nan    -nan
53.6999999999979    -nan    -nan    -nan
53.7999999999979    -nan    -nan    -nan
53.8999999999978    -nan    -nan    -nan
53.9999999999978    -nan    -nan    -nan
54.0999999999978    -nan    -nan    -nan
54.1999999999978    -nan    -nan    -nan
54.2999999999978    -nan    -nan    -nan
54.3999999999977    -nan    -nan    -nan
54.4999999999977    -nan    -nan    -nan
54.5999999999977    -nan    -nan    -nan
54.6999999999977    -nan    -nan    -nan
54.7999999999977    -nan    -nan    -nan
54.8999999999976    -nan    -nan    -nan
54.9999999999976    -nan    -nan    -nan
55.0999999999976    -nan    -nan    -nan
55.1999999999976    -nan    -nan    -nan
55.2999999999976    -nan    -nan    -nan
55.3999999999975    -nan    -nan    -nan
55.4999999999975    -nan    -nan    -nan
55.5999999999975    -nan    -nan    -nan
55.6999999999975    -nan    -nan    -nan
55.7999999999975    -nan    -nan    -nan
55.8999999999974    -nan    -nan    -nan
55.9999999999974    -nan    -nan    -nan
56.0999999999974    -nan    -nan    -nan
56.1999999999974    -nan    -nan    -nan
56.2999999999974    -nan    -nan    -nan
56.3999999999973    -nan    -nan    -nan
56.4999999999973    -nan    -nan    -nan
56.5999999999973    -nan    -nan    -nan
56.6999999999973    -nan    -nan    -nan
56.7999999999973    -nan    -nan    -nan
56.8999999999972    -nan    -nan    -nan
56.9999999999972    -nan    -nan    -nan
57.0999999999972    -nan    -nan    -nan
57.1999999999972    -nan    -nan    -nan
57.2999999999972    -nan    -nan    -nan
57.3999999999971    -nan    -nan    -nan
57.4999999999971    -nan    -nan    -nan
57.5999999999971    -nan    -nan    -nan
57.6999999999971    -nan    -nan    -nan
57.7999999999971    -nan    -nan    -nan
57.899999999997    -nan    -nan    -nan
57.999999999997    -nan    -nan    -nan
58.099999999997    -nan    -nan    -nan
58.199999999997    -nan    -nan    -nan
58.299999999997    -nan    -nan    -nan
58.399999999997    -nan    -nan    -nan
58.4999999999969    -nan    -nan    -nan
58.5999999999969    -nan    -nan    -nan
58.6999999999969    -nan    -nan    -nan
58.7999999999969    -nan    -nan    -nan
58.8999999999969    -nan    -nan    -nan
58.9999999999968    -nan    -nan    -nan
59.0999999999968    -nan    -nan    -nan
59.1999999999968    -nan    -nan    -nan
59.2999999999968    -nan    -nan    -nan
59.3999999999968    -nan    -nan    -nan
59.4999999999967    -nan    -nan    -nan
59.5999999999967    -nan    -nan    -nan
59.6999999999967    -nan    -nan    -nan
59.7999999999967    -nan    -nan    -nan
59.8999999999967    -nan    -nan    -nan
59.9999999999966    -nan    -nan    -nan
60.0999999999966    -nan    -nan    -nan
60.1999999999966    -nan    -nan    -nan
60.2999999999966    -nan    -nan    -nan
60.3999999999966    -nan    -nan    -nan
60.4999999999965    -nan    -nan    -nan
60.5999999999965    -nan    -nan    -nan
60.6999999999965    -nan    -nan    -nan
60.7999999999965    -nan    -nan    -nan
60.8999999999965    -nan    -nan    -nan
60.9999999999964    -nan    -nan    -nan
61.0999999999964    -nan    -nan    -nan
61.1999999999964    -nan    -nan    -nan
61.2999999999964    -nan    -nan    -nan
61.3999999999964    -nan    -nan    -nan
61.4999999999963    -nan    -nan    -nan
61.5999999999963    -nan    -nan    -nan
61.6999999999963    -nan    -nan    -nan
61.7999999999963    -nan    -nan    -nan
61.8999999999963    -nan    -nan    -nan
61.9999999999962    -nan    -nan    -nan
62.0999999999962    -nan    -nan    -nan
62.1999999999962    -nan    -nan    -nan
62.2999999999962    -nan    -nan    -nan
62.3999999999962    -nan    -nan    -nan
62.4999999999961    -nan    -nan    -nan
62.5999999999961    -nan    -nan    -nan
62.6999999999961    -nan    -nan    -nan
62.7999999999961    -nan    -nan    -nan
62.8999999999961    -nan    -nan    -nan
62.999999999996    -nan    -nan    -nan
63.099999999996    -nan    -nan    -nan
63.199999999996    -nan    -nan    -nan
63.299999999996    -nan    -nan    -nan
63.399999999996    -nan    -nan    -nan
63.4999999999959    -nan    -nan    -nan
63.5999999999959    -nan    -nan    -nan
63.6999999999959    -nan    -nan    -nan
63.7999999999959    -nan    -nan    -nan
63.8999999999959    -nan    -nan    -nan
63.9999999999958    -nan    -nan    -nan
64.0999999999959    -nan    -nan    -nan
64.1999999999959    -nan    -nan    -nan
64.299999999996    -nan    -nan    -nan
64.399999999996    -nan    -nan    -nan
64.4999999999961    -nan    -nan    -nan
64.5999999999961    -nan    -nan    -nan
64.6999999999962    -nan    -nan    -nan
64.7999999999962    -nan    -nan    -nan
64.8999999999963    -nan    -nan    -nan
64.9999999999963    -nan    -nan    -nan
65.0999999999964    -nan    -nan    -nan
65.1999999999965    -nan    -nan    -nan
65.2999999999965    -nan    -nan    -nan
65.3999999999966    -nan    -nan    -nan
65.4999999999966    -nan    -nan    -nan
65.5999999999967    -nan    -nan    -nan
65.6999999999967    -nan    -nan    -nan
65.7999999999968    -nan    -nan    -nan
65.8999999999968    -nan    -nan    -nan
65.9999999999969    -nan    -nan    -nan
66.0999999999969    -nan    -nan    -nan
66.199999999997    -nan    -nan    -nan
66.299999999997    -nan    -nan    -nan
66.3999999999971    -nan    -nan    -nan
66.4999999999971    -nan    -nan    -nan
66.5999999999972    -nan    -nan    -nan
66.6999999999972    -nan    -nan    -nan
66.7999999999973    -nan    -nan    -nan
66.8999999999973    -nan    -nan    -nan
66.9999999999974    -nan    -nan    -nan
67.0999999999974    -nan    -nan    -nan
67.1999999999975    -nan    -nan    -nan
67.2999999999975    -nan    -nan    -nan
67.3999999999976    -nan    -nan    -nan
67.4999999999976    -nan    -nan    -nan
67.5999999999977    -nan    -nan    -nan
67.6999999999977    -nan    -nan    -nan
67.7999999999978    -nan    -nan    -nan
67.8999999999978    -nan    -nan    -nan
67.9999999999979    -nan    -nan    -nan
68.0999999999979    -nan    -nan    -nan
68.199999999998    -nan    -nan    -nan
68.299999999998    -nan    -nan    -nan
68.3999999999981    -nan    -nan    -nan
68.4999999999981    -nan    -nan    -nan
68.5999999999982    -nan    -nan    -nan
68.6999999999982    -nan    -nan    -nan
68.7999999999983    -nan    -nan    -nan
68.8999999999983    -nan    -nan    -nan
68.9999999999984    -nan    -nan    -nan
69.0999999999984    -nan    -nan    -nan
69.1999999999985    -nan    -nan    -nan
69.2999999999985    -nan    -nan    -nan
69.3999999999986    -nan    -nan    -nan
69.4999999999986    -nan    -nan    -nan
69.5999999999987    -nan    -nan    -nan
69.6999999999988    -nan    -nan    -nan
69.7999999999988    -nan    -nan    -nan
69.8999999999989    -nan    -nan    -nan
69.9999999999989    -nan    -nan    -nan
70.099999999999    -nan    -nan    -nan
70.199999999999    -nan    -nan    -nan
70.2999999999991    -nan    -nan    -nan
70.3999999999991    -nan    -nan    -nan
70.4999999999992    -nan    -nan    -nan
70.5999999999992    -nan    -nan    -nan
