0 0 0
433.00000000003 -nan -nan
434.00000000003 -nan -nan
435.00000000003 -nan -nan
436.000000000031 -nan -nan
437.000000000031 -nan -nan
438.000000000031 -nan -nan
439.000000000031 -nan -nan
440.000000000032 -nan -nan
441.000000000032 -nan -nan
442.000000000032 -nan -nan
443.000000000032 -nan -nan
444.000000000032 -nan -nan
445.000000000033 -nan -nan
446.000000000033 -nan -nan
447.000000000033 -nan -nan
448.000000000033 -nan -nan
449.000000000034 -nan -nan
450.000000000034 -nan -nan
451.000000000034 -nan -nan
452.000000000034 -nan -nan
453.000000000035 -nan -nan
454.000000000035 -nan -nan
455.000000000035 -nan -nan
456.000000000035 -nan -nan
457.000000000035 -nan -nan
458.000000000036 -nan -nan
459.000000000036 -nan -nan
460.000000000036 -nan -nan
461.000000000036 -nan -nan
462.000000000037 -nan -nan
463.000000000037 -nan -nan
464.000000000037 -nan -nan
465.000000000037 -nan -nan
466.000000000037 -nan -nan
467.000000000038 -nan -nan
468.000000000038 -nan -nan
469.000000000038 -nan -nan
470.000000000038 -nan -nan
471.000000000039 -nan -nan
472.000000000039 -nan -nan
473.000000000039 -nan -nan
474.000000000039 -nan -nan
475.00000000004 -nan -nan
476.00000000004 -nan -nan
477.00000000004 -nan -nan
478.00000000004 -nan -nan
479.00000000004 -nan -nan
480.000000000041 -nan -nan
481.000000000041 -nan -nan
482.000000000041 -nan -nan
483.000000000041 -nan -nan
484.000000000042 -nan -nan
485.000000000042 -nan -nan
486.000000000042 -nan -nan
487.000000000042 -nan -nan
488.000000000042 -nan -nan
489.000000000043 -nan -nan
490.000000000043 -nan -nan
491.000000000043 -nan -nan
492.000000000043 -nan -nan
493.000000000044 -nan -nan
494.000000000044 -nan -nan
495.000000000044 -nan -nan
496.000000000044 -nan -nan
497.000000000045 -nan -nan
498.000000000045 -nan -nan
499.000000000045 -nan -nan
500.000000000045 -nan -nan
501.000000000045 -nan -nan
502.000000000046 -nan -nan
503.000000000046 -nan -nan
504.000000000046 -nan -nan
505.000000000046 -nan -nan
506.000000000047 -nan -nan
507.000000000047 -nan -nan
508.000000000047 -nan -nan
509.000000000047 -nan -nan
510.000000000047 -nan -nan
511.000000000048 -nan -nan
512.000000000048 -nan -nan
513.000000000048 -nan -nan
514.000000000048 -nan -nan
515.000000000049 -nan -nan
516.000000000049 -nan -nan
517.000000000049 -nan -nan
518.000000000049 -nan -nan
519.000000000049 -nan -nan
520.00000000005 -nan -nan
521.00000000005 -nan -nan
522.00000000005 -nan -nan
523.00000000005 -nan -nan
524.000000000051 -nan -nan
525.000000000051 -nan -nan
526.000000000051 -nan -nan
527.000000000051 -nan -nan
528.000000000052 -nan -nan
529.000000000052 -nan -nan
530.000000000052 -nan -nan
531.000000000052 -nan -nan
532.000000000052 -nan -nan
533.000000000053 -nan -nan
534.000000000053 -nan -nan
535.000000000053 -nan -nan
536.000000000053 -nan -nan
537.000000000054 -nan -nan
538.000000000054 -nan -nan
539.000000000054 -nan -nan
540.000000000054 -nan -nan
541.000000000054 -nan -nan
542.000000000055 -nan -nan
543.000000000055 -nan -nan
544.000000000055 -nan -nan
545.000000000055 -nan -nan
546.000000000056 -nan -nan
547.000000000056 -nan -nan
548.000000000056 -nan -nan
549.000000000056 -nan -nan
550.000000000057 -nan -nan
551.000000000057 -nan -nan
552.000000000057 -nan -nan
553.000000000057 -nan -nan
554.000000000057 -nan -nan
555.000000000058 -nan -nan
556.000000000058 -nan -nan
557.000000000058 -nan -nan
558.000000000058 -nan -nan
559.000000000059 -nan -nan
560.000000000059 -nan -nan
561.000000000059 -nan -nan
562.000000000059 -nan -nan
563.000000000059 -nan -nan
564.00000000006 -nan -nan
565.00000000006 -nan -nan
566.00000000006 -nan -nan
567.00000000006 -nan -nan
568.000000000061 -nan -nan
569.000000000061 -nan -nan
570.000000000061 -nan -nan
571.000000000061 -nan -nan
572.000000000062 -nan -nan
573.000000000062 -nan -nan
574.000000000062 -nan -nan
575.000000000062 -nan -nan
576.000000000062 -nan -nan
577.000000000063 -nan -nan
578.000000000063 -nan -nan
579.000000000063 -nan -nan
580.000000000063 -nan -nan
581.000000000064 -nan -nan
582.000000000064 -nan -nan
583.000000000064 -nan -nan
584.000000000064 -nan -nan
585.000000000064 -nan -nan
586.000000000065 -nan -nan
587.000000000065 -nan -nan
588.000000000065 -nan -nan
589.000000000065 -nan -nan
590.000000000066 -nan -nan
591.000000000066 -nan -nan
592.000000000066 -nan -nan
593.000000000066 -nan -nan
594.000000000067 -nan -nan
595.000000000067 -nan -nan
596.000000000067 -nan -nan
597.000000000067 -nan -nan
598.000000000067 -nan -nan
599.000000000068 -nan -nan
600.000000000068 -nan -nan
601.000000000068 -nan -nan
602.000000000068 -nan -nan
603.000000000069 -nan -nan
604.000000000069 -nan -nan
605.000000000069 -nan -nan
606.000000000069 -nan -nan
607.000000000069 -nan -nan
608.00000000007 -nan -nan
609.00000000007 -nan -nan
610.00000000007 -nan -nan
611.00000000007 -nan -nan
612.000000000071 -nan -nan
613.000000000071 -nan -nan
614.000000000071 -nan -nan
615.000000000071 -nan -nan
616.000000000072 -nan -nan
617.000000000072 -nan -nan
618.000000000072 -nan -nan
619.000000000072 -nan -nan
620.000000000072 -nan -nan
621.000000000073 -nan -nan
622.000000000073 -nan -nan
623.000000000073 -nan -nan
624.000000000073 -nan -nan
625.000000000074 -nan -nan
626.000000000074 -nan -nan
627.000000000074 -nan -nan
628.000000000074 -nan -nan
629.000000000074 -nan -nan
630.000000000075 -nan -nan
631.000000000075 -nan -nan
632.000000000075 -nan -nan
633.000000000075 -nan -nan
634.000000000076 -nan -nan
635.000000000076 -nan -nan
636.000000000076 -nan -nan
637.000000000076 -nan -nan
638.000000000077 -nan -nan
639.000000000077 -nan -nan
640.000000000077 -nan -nan
641.000000000077 -nan -nan
642.000000000077 -nan -nan
643.000000000078 -nan -nan
644.000000000078 -nan -nan
645.000000000078 -nan -nan
646.000000000078 -nan -nan
647.000000000079 -nan -nan
648.000000000079 -nan -nan
649.000000000079 -nan -nan
650.000000000079 -nan -nan
651.000000000079 -nan -nan
652.00000000008 -nan -nan
653.00000000008 -nan -nan
654.00000000008 -nan -nan
655.00000000008 -nan -nan
656.000000000081 -nan -nan
657.000000000081 -nan -nan
658.000000000081 -nan -nan
659.000000000081 -nan -nan
660.000000000082 -nan -nan
661.000000000082 -nan -nan
662.000000000082 -nan -nan
663.000000000082 -nan -nan
664.000000000082 -nan -nan
665.000000000083 -nan -nan
666.000000000083 -nan -nan
667.000000000083 -nan -nan
668.000000000083 -nan -nan
669.000000000084 -nan -nan
670.000000000084 -nan -nan
671.000000000084 -nan -nan
672.000000000084 -nan -nan
673.000000000084 -nan -nan
674.000000000085 -nan -nan
675.000000000085 -nan -nan
676.000000000085 -nan -nan
677.000000000085 -nan -nan
678.000000000086 -nan -nan
679.000000000086 -nan -nan
680.000000000086 -nan -nan
681.000000000086 -nan -nan
682.000000000087 -nan -nan
683.000000000087 -nan -nan
684.000000000087 -nan -nan
685.000000000087 -nan -nan
686.000000000087 -nan -nan
687.000000000088 -nan -nan
688.000000000088 -nan -nan
689.000000000088 -nan -nan
690.000000000088 -nan -nan
691.000000000089 -nan -nan
692.000000000089 -nan -nan
693.000000000089 -nan -nan
694.000000000089 -nan -nan
695.000000000089 -nan -nan
696.00000000009 -nan -nan
697.00000000009 -nan -nan
698.00000000009 -nan -nan
699.00000000009 -nan -nan
700.000000000091 -nan -nan
701.000000000091 -nan -nan
702.000000000091 -nan -nan
703.000000000091 -nan -nan
704.000000000092 -nan -nan
705.000000000092 -nan -nan
706.000000000092 -nan -nan
707.000000000092 -nan -nan
708.000000000092 -nan -nan
709.000000000093 -nan -nan
710.000000000093 -nan -nan
711.000000000093 -nan -nan
712.000000000093 -nan -nan
713.000000000094 -nan -nan
714.000000000094 -nan -nan
715.000000000094 -nan -nan
716.000000000094 -nan -nan
717.000000000094 -nan -nan
718.000000000095 -nan -nan
719.000000000095 -nan -nan
720.000000000095 -nan -nan
721.000000000095 -nan -nan
722.000000000096 -nan -nan
723.000000000096 -nan -nan
724.000000000096 -nan -nan
725.000000000096 -nan -nan
726.000000000097 -nan -nan
727.000000000097 -nan -nan
728.000000000097 -nan -nan
729.000000000097 -nan -nan
730.000000000097 -nan -nan
731.000000000098 -nan -nan
732.000000000098 -nan -nan
733.000000000098 -nan -nan
734.000000000098 -nan -nan
735.000000000099 -nan -nan
736.000000000099 -nan -nan
737.000000000099 -nan -nan
738.000000000099 -nan -nan
739.000000000099 -nan -nan
740.0000000001 -nan -nan
741.0000000001 -nan -nan
742.0000000001 -nan -nan
743.0000000001 -nan -nan
744.000000000101 -nan -nan
745.000000000101 -nan -nan
746.000000000101 -nan -nan
747.000000000101 -nan -nan
748.000000000102 -nan -nan
749.000000000102 -nan -nan
750.000000000102 -nan -nan
751.000000000102 -nan -nan
752.000000000102 -nan -nan
753.000000000103 -nan -nan
754.000000000103 -nan -nan
755.000000000103 -nan -nan
756.000000000103 -nan -nan
757.000000000104 -nan -nan
758.000000000104 -nan -nan
759.000000000104 -nan -nan
760.000000000104 -nan -nan
761.000000000104 -nan -nan
762.000000000105 -nan -nan
763.000000000105 -nan -nan
764.000000000105 -nan -nan
765.000000000105 -nan -nan
766.000000000106 -nan -nan
767.000000000106 -nan -nan
768.000000000106 -nan -nan
769.000000000106 -nan -nan
770.000000000107 -nan -nan
771.000000000107 -nan -nan
772.000000000107 -nan -nan
773.000000000107 -nan -nan
774.000000000107 -nan -nan
775.000000000108 -nan -nan
776.000000000108 -nan -nan
777.000000000108 -nan -nan
778.000000000108 -nan -nan
779.000000000109 -nan -nan
780.000000000109 -nan -nan
781.000000000109 -nan -nan
782.000000000109 -nan -nan
783.000000000109 -nan -nan
784.00000000011 -nan -nan
785.00000000011 -nan -nan
786.00000000011 -nan -nan
787.00000000011 -nan -nan
788.000000000111 -nan -nan
789.000000000111 -nan -nan
790.000000000111 -nan -nan
791.000000000111 -nan -nan
792.000000000112 -nan -nan
793.000000000112 -nan -nan
794.000000000112 -nan -nan
795.000000000112 -nan -nan
796.000000000112 -nan -nan
797.000000000113 -nan -nan
798.000000000113 -nan -nan
799.000000000113 -nan -nan
800.000000000113 -nan -nan
801.000000000114 -nan -nan
802.000000000114 -nan -nan
803.000000000114 -nan -nan
804.000000000114 -nan -nan
805.000000000114 -nan -nan
806.000000000115 -nan -nan
807.000000000115 -nan -nan
808.000000000115 -nan -nan
809.000000000115 -nan -nan
810.000000000116 -nan -nan
811.000000000116 -nan -nan
812.000000000116 -nan -nan
813.000000000116 -nan -nan
814.000000000117 -nan -nan
815.000000000117 -nan -nan
816.000000000117 -nan -nan
817.000000000117 -nan -nan
818.000000000117 -nan -nan
819.000000000118 -nan -nan
820.000000000118 -nan -nan
821.000000000118 -nan -nan
822.000000000118 -nan -nan
823.000000000119 -nan -nan
824.000000000119 -nan -nan
825.000000000119 -nan -nan
826.000000000119 -nan -nan
827.000000000119 -nan -nan
828.00000000012 -nan -nan
829.00000000012 -nan -nan
830.00000000012 -nan -nan
831.00000000012 -nan -nan
832.000000000121 -nan -nan
833.000000000121 -nan -nan
834.000000000121 -nan -nan
835.000000000121 -nan -nan
836.000000000122 -nan -nan
837.000000000122 -nan -nan
838.000000000122 -nan -nan
839.000000000122 -nan -nan
840.000000000122 -nan -nan
841.000000000123 -nan -nan
842.000000000123 -nan -nan
843.000000000123 -nan -nan
844.000000000123 -nan -nan
845.000000000124 -nan -nan
846.000000000124 -nan -nan
847.000000000124 -nan -nan
848.000000000124 -nan -nan
849.000000000124 -nan -nan
850.000000000125 -nan -nan
851.000000000125 -nan -nan
852.000000000125 -nan -nan
853.000000000125 -nan -nan
854.000000000126 -nan -nan
855.000000000126 -nan -nan
856.000000000126 -nan -nan
857.000000000126 -nan -nan
858.000000000127 -nan -nan
859.000000000127 -nan -nan
860.000000000127 -nan -nan
861.000000000127 -nan -nan
862.000000000127 -nan -nan
863.000000000128 -nan -nan
864.000000000128 -nan -nan
865.000000000128 -nan -nan
866.000000000128 -nan -nan
867.000000000129 -nan -nan
868.000000000129 -nan -nan
869.000000000129 -nan -nan
870.000000000129 -nan -nan
871.000000000129 -nan -nan
872.00000000013 -nan -nan
873.00000000013 -nan -nan
874.00000000013 -nan -nan
875.00000000013 -nan -nan
876.000000000131 -nan -nan
877.000000000131 -nan -nan
878.000000000131 -nan -nan
879.000000000131 -nan -nan
880.000000000132 -nan -nan
881.000000000132 -nan -nan
882.000000000132 -nan -nan
883.000000000132 -nan -nan
884.000000000132 -nan -nan
885.000000000133 -nan -nan
886.000000000133 -nan -nan
887.000000000133 -nan -nan
888.000000000133 -nan -nan
889.000000000134 -nan -nan
890.000000000134 -nan -nan
891.000000000134 -nan -nan
892.000000000134 -nan -nan
893.000000000134 -nan -nan
894.000000000135 -nan -nan
895.000000000135 -nan -nan
896.000000000135 -nan -nan
897.000000000135 -nan -nan
898.000000000136 -nan -nan
899.000000000136 -nan -nan
900.000000000136 -nan -nan
901.000000000136 -nan -nan
902.000000000137 -nan -nan
903.000000000137 -nan -nan
904.000000000137 -nan -nan
905.000000000137 -nan -nan
906.000000000137 -nan -nan
907.000000000138 -nan -nan
908.000000000138 -nan -nan
909.000000000138 -nan -nan
910.000000000138 -nan -nan
911.000000000139 -nan -nan
912.000000000139 -nan -nan
913.000000000139 -nan -nan
914.000000000139 -nan -nan
915.000000000139 -nan -nan
916.00000000014 -nan -nan
917.00000000014 -nan -nan
918.00000000014 -nan -nan
919.00000000014 -nan -nan
920.000000000141 -nan -nan
921.000000000141 -nan -nan
922.000000000141 -nan -nan
923.000000000141 -nan -nan
924.000000000142 -nan -nan
925.000000000142 -nan -nan
926.000000000142 -nan -nan
927.000000000142 -nan -nan
928.000000000142 -nan -nan
929.000000000143 -nan -nan
930.000000000143 -nan -nan
931.000000000143 -nan -nan
932.000000000143 -nan -nan
933.000000000144 -nan -nan
934.000000000144 -nan -nan
935.000000000144 -nan -nan
936.000000000144 -nan -nan
937.000000000144 -nan -nan
938.000000000145 -nan -nan
939.000000000145 -nan -nan
940.000000000145 -nan -nan
941.000000000145 -nan -nan
942.000000000146 -nan -nan
943.000000000146 -nan -nan
944.000000000146 -nan -nan
945.000000000146 -nan -nan
946.000000000147 -nan -nan
947.000000000147 -nan -nan
948.000000000147 -nan -nan
949.000000000147 -nan -nan
950.000000000147 -nan -nan
951.000000000148 -nan -nan
952.000000000148 -nan -nan
953.000000000148 -nan -nan
954.000000000148 -nan -nan
955.000000000149 -nan -nan
956.000000000149 -nan -nan
957.000000000149 -nan -nan
958.000000000149 -nan -nan
959.000000000149 -nan -nan
960.00000000015 -nan -nan
961.00000000015 -nan -nan
962.00000000015 -nan -nan
963.00000000015 -nan -nan
964.000000000151 -nan -nan
965.000000000151 -nan -nan
966.000000000151 -nan -nan
967.000000000151 -nan -nan
968.000000000152 -nan -nan
969.000000000152 -nan -nan
970.000000000152 -nan -nan
971.000000000152 -nan -nan
972.000000000152 -nan -nan
973.000000000153 -nan -nan
974.000000000153 -nan -nan
975.000000000153 -nan -nan
976.000000000153 -nan -nan
977.000000000154 -nan -nan
978.000000000154 -nan -nan
979.000000000154 -nan -nan
980.000000000154 -nan -nan
981.000000000155 -nan -nan
982.000000000155 -nan -nan
983.000000000155 -nan -nan
984.000000000155 -nan -nan
985.000000000155 -nan -nan
986.000000000156 -nan -nan
987.000000000156 -nan -nan
988.000000000156 -nan -nan
989.000000000156 -nan -nan
990.000000000157 -nan -nan
991.000000000157 -nan -nan
992.000000000157 -nan -nan
993.000000000157 -nan -nan
994.000000000157 -nan -nan
995.000000000158 -nan -nan
996.000000000158 -nan -nan
997.000000000158 -nan -nan
998.000000000158 -nan -nan
999.000000000159 -nan -nan
